날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,2500,2515,2475,2475,45094,-2.1739130434782608
2023-12-06,2490,2710,2475,2665,279674,7.6767676767676765
2023-12-07,2690,2800,2565,2615,268679,-1.876172607879925
2023-12-08,2780,2785,2560,2560,219106,-2.1032504780114722
2023-12-11,2550,2585,2540,2545,40371,-0.5859375
2023-12-12,2570,2570,2520,2525,39600,-0.7858546168958742
2023-12-13,2540,2540,2455,2455,82304,-2.7722772277227725
2023-12-14,2495,2570,2460,2525,103625,2.8513238289205702
2023-12-15,2500,2700,2480,2550,187549,0.9900990099009901
2023-12-18,2535,2595,2510,2540,38213,-0.39215686274509803
2023-12-19,2540,2570,2500,2530,36106,-0.39370078740157477
2023-12-20,2540,2570,2525,2545,36774,0.592885375494071
2023-12-21,2545,3305,2525,3305,4089740,29.862475442043223
2023-12-22,3635,3820,3275,3390,7757355,2.5718608169440245
2023-12-26,3380,3525,3160,3395,2695339,0.14749262536873156
2023-12-27,3225,3370,3010,3230,886032,-4.860088365243005
2023-12-28,3550,3730,3240,3250,3769432,0.6191950464396285
2024-01-02,3205,3465,3140,3320,915497,2.1538461538461537
2024-01-03,3485,4005,3405,3430,6471847,3.313253012048193
2024-01-04,3450,3575,3320,3385,970776,-1.3119533527696794
2024-01-05,3310,3445,3260,3295,323062,-2.658788774002954
2024-01-08,3255,3535,3195,3395,561928,3.0349013657056148
2024-01-09,3410,3435,3225,3295,304033,-2.945508100147275
2024-01-10,3260,3315,3185,3310,192913,0.4552352048558422
2024-01-11,3295,3295,3220,3220,144888,-2.719033232628399
2024-01-12,3225,3240,3130,3150,130393,-2.1739130434782608
2024-01-15,3125,3160,3030,3035,132201,-3.650793650793651
2024-01-16,2985,3085,2950,2950,140730,-2.800658978583196
2024-01-17,2955,2975,2810,2850,204895,-3.389830508474576
2024-01-18,2865,2950,2800,2925,84367,2.631578947368421
2024-01-19,2925,3025,2920,2980,80311,1.8803418803418803
2024-01-22,2980,3005,2825,2845,135925,-4.530201342281879
2024-01-23,2840,3010,2820,2880,90257,1.2302284710017575
2024-01-24,2880,2905,2790,2800,61989,-2.7777777777777777
2024-01-25,2785,2800,2710,2735,83111,-2.3214285714285716
2024-01-26,2710,2880,2710,2825,67798,3.2906764168190126
2024-01-29,2840,2840,2665,2700,90448,-4.424778761061947
2024-01-30,2685,2775,2665,2705,53045,0.1851851851851852
2024-01-31,2665,2765,2655,2660,44721,-1.6635859519408502
2024-02-01,2610,2680,2610,2645,52388,-0.5639097744360901
2024-02-02,2855,3400,2855,2970,3788019,12.287334593572778
2024-02-05,3160,3425,3030,3045,2368627,2.525252525252525
2024-02-06,2990,2990,2905,2905,232581,-4.597701149425287
2024-02-07,2940,3030,2895,2895,328740,-0.34423407917383825
2024-02-08,2865,2925,2855,2870,76826,-0.8635578583765112
2024-02-13,2895,2960,2870,2940,101662,2.4390243902439024
2024-02-14,2925,2965,2890,2955,87690,0.5102040816326531
2024-02-15,2975,2975,2900,2940,101169,-0.5076142131979695
2024-02-16,2925,3015,2920,3000,84229,2.0408163265306123
2024-02-19,3000,3015,2935,2950,72848,-1.6666666666666667
2024-02-20,3075,3110,2970,3010,152708,2.0338983050847457
2024-02-21,2990,3015,2945,2945,70673,-2.1594684385382057
2024-02-22,2950,3010,2930,2980,70387,1.1884550084889642
2024-02-23,3000,3010,2920,3010,135472,1.006711409395973
2024-02-26,3050,3120,2950,2960,329453,-1.6611295681063125
2024-02-27,2980,3030,2890,2980,109224,0.6756756756756757
2024-02-28,2955,3045,2890,2915,139784,-2.1812080536912752
2024-02-29,2895,2910,2795,2830,137860,-2.9159519725557463
2024-03-04,2830,2935,2815,2875,103976,1.5901060070671376
2024-03-05,2845,3060,2795,2965,471837,3.130434782608696
2024-03-06,3015,3095,2720,2740,398312,-7.588532883642496
2024-03-07,2750,2775,2675,2695,127096,-1.6423357664233578
2024-03-08,2670,2715,2640,2690,83300,-0.1855287569573284
2024-03-11,2690,2740,2685,2705,53455,0.5576208178438662
2024-03-12,2705,2720,2680,2680,38409,-0.9242144177449169
2024-03-13,2680,2710,2660,2670,58820,-0.3731343283582089
2024-03-14,2675,2685,2635,2645,56788,-0.9363295880149813
2024-03-15,2665,2695,2590,2600,79487,-1.7013232514177694
2024-03-18,2600,2645,2590,2610,53640,0.38461538461538464
2024-03-19,2690,2735,2610,2610,114328,0.0
2024-03-20,2610,2625,2550,2580,89699,-1.1494252873563218
2024-03-21,2600,2625,2555,2570,71419,-0.3875968992248062
2024-03-22,2600,2610,2550,2580,75461,0.38910505836575876
2024-03-25,2575,2580,2535,2560,50915,-0.7751937984496124
2024-03-26,2535,2625,2530,2600,53861,1.5625
2024-03-27,2595,2615,2585,2605,24047,0.19230769230769232
2024-03-28,2600,2630,2565,2580,49968,-0.9596928982725527
2024-03-29,2600,2600,2550,2580,37569,0.0
2024-04-01,2575,2625,2550,2625,69591,1.744186046511628
2024-04-02,2610,2625,2540,2540,54121,-3.2380952380952377
2024-04-03,2540,2540,2500,2510,99593,-1.1811023622047243
2024-04-04,2495,2525,2480,2505,49280,-0.199203187250996
