날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,2685,2800,2665,2730,170825,-0.7272727272727273
2023-12-06,2730,2775,2650,2750,145819,0.7326007326007326
2023-12-07,2750,2750,2650,2650,152242,-3.6363636363636362
2023-12-08,2670,2675,2575,2600,189592,-1.8867924528301887
2023-12-11,2600,2635,2575,2575,92834,-0.9615384615384616
2023-12-12,2610,2620,2465,2515,184853,-2.3300970873786406
2023-12-13,2500,2510,2230,2330,706051,-7.3558648111332
2023-12-14,2340,2445,2230,2385,262673,2.3605150214592276
2023-12-15,2395,2425,2320,2370,135162,-0.628930817610063
2023-12-18,2370,2395,2335,2380,60456,0.42194092827004215
2023-12-19,2380,2435,2360,2400,72803,0.8403361344537815
2023-12-20,2445,2465,2395,2450,60926,2.083333333333333
2023-12-21,2460,2460,2375,2415,73499,-1.4285714285714286
2023-12-22,2390,2430,2240,2255,344345,-6.625258799171843
2023-12-26,2295,2295,1604,1805,3133296,-19.955654101995567
2023-12-27,1815,1996,1780,1798,941276,-0.3878116343490305
2023-12-28,1795,1799,1701,1799,412923,0.05561735261401557
2024-01-02,1806,1881,1721,1810,448637,0.6114508060033352
2024-01-03,1822,1839,1767,1799,447691,-0.6077348066298343
2024-01-04,1759,1791,1756,1779,159350,-1.1117287381878822
2024-01-05,1752,1781,1675,1707,700596,-4.0472175379426645
2024-01-08,1710,1993,1710,1832,1546851,7.322788517867604
2024-01-09,1899,1899,1760,1837,236194,0.2729257641921397
2024-01-10,1837,1847,1775,1775,166317,-3.3750680457267284
2024-01-11,1804,1808,1742,1769,153510,-0.3380281690140845
2024-01-12,1769,1832,1720,1744,112803,-1.4132278123233466
2024-01-15,1881,1881,1750,1794,175569,2.86697247706422
2024-01-16,1790,1806,1722,1722,134245,-4.013377926421405
2024-01-17,1722,1734,1682,1708,90445,-0.8130081300813009
2024-01-18,1692,1744,1692,1695,60489,-0.7611241217798594
2024-01-19,1697,1764,1697,1730,67877,2.0648967551622417
2024-01-22,1740,1756,1662,1680,96677,-2.8901734104046244
2024-01-23,1681,1730,1676,1717,120216,2.2023809523809526
2024-01-24,1754,1754,1645,1652,104485,-3.7856726849155504
2024-01-25,1634,1683,1618,1639,141310,-0.7869249394673125
2024-01-26,1563,1651,1491,1596,190315,-2.6235509456985966
2024-01-29,1596,1614,1520,1537,228679,-3.696741854636591
2024-01-30,1517,1552,1500,1537,181108,0.0
2024-01-31,1501,1559,1500,1510,72706,-1.756668835393624
2024-02-01,1487,1515,1450,1470,180160,-2.6490066225165565
2024-02-02,1478,1560,1478,1525,132768,3.741496598639456
2024-02-05,1560,1560,1489,1495,74199,-1.9672131147540985
2024-02-06,1494,1494,1445,1457,130720,-2.5418060200668897
2024-02-07,1464,1480,1435,1435,90381,-1.5099519560741248
2024-02-08,1435,1495,1416,1495,76832,4.181184668989547
2024-02-13,1495,1542,1491,1495,152094,0.0
2024-02-14,1500,1573,1481,1556,154005,4.080267558528428
2024-02-15,1556,1868,1505,1795,1390125,15.359897172236503
2024-02-16,1800,1943,1780,1862,644074,3.732590529247911
2024-02-19,1910,1972,1859,1939,407894,4.135338345864661
2024-02-20,1958,1958,1830,1879,259870,-3.094378545642084
2024-02-21,1836,1910,1790,1812,182918,-3.565726450239489
2024-02-22,1812,1829,1745,1784,140751,-1.545253863134658
2024-02-23,1786,1855,1745,1783,232856,-0.05605381165919283
2024-02-26,1820,1820,1711,1734,124969,-2.748177229388671
2024-02-27,1734,1830,1682,1829,124799,5.478662053056517
2024-02-28,1829,1868,1740,1768,243525,-3.335155822854018
2024-02-29,1751,1800,1710,1747,145153,-1.1877828054298643
2024-03-04,1747,1795,1683,1687,166001,-3.434459072696051
2024-03-05,1687,1700,1534,1576,456930,-6.579727326615294
2024-03-06,1553,1625,1513,1625,177089,3.1091370558375635
2024-03-07,1625,1625,1520,1522,175496,-6.338461538461539
2024-03-08,1522,1546,1477,1542,221669,1.314060446780552
2024-03-11,1527,1609,1503,1510,137181,-2.075226977950713
2024-03-12,1510,1558,1500,1528,124388,1.1920529801324504
2024-03-13,1528,1550,1480,1480,125563,-3.1413612565445024
